Total_Relationship_Count,Total_Revolving_Bal,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,L-3,Attrition_Flag
4,1466,48,0.846,0.05638291179182048,0
3,2077,47,0.621,-0.037491835349538497,0
3,0,10,0.25,0.5527858205699278,1
6,1798,70,0.556,0.07904653817676903,0
4,1698,42,0.448,0.6436811845301735,0
5,2308,39,1.053,0.1699419021370147,0
4,0,43,0.387,0.039436519403976106,0
5,1679,55,0.833,0.6043827778778192,0
4,1877,50,1.174,0.4444714458451589,0
6,0,39,0.857,1.0246136161631072,0
3,939,45,0.731,0.06784250726234427,0
5,1991,37,0.947,-0.010932339028987164,0
3,2150,37,1.312,0.13672301173432222,0
3,836,61,0.743,0.6043827778778192,0
6,0,63,1.032,-0.6807877251339876,0
3,0,75,0.829,0.6195786897219242,0
5,737,39,0.5,0.13463537641434062,0
6,2517,37,1.312,0.535743417188006,0
6,1410,61,0.649,0.2273772319124031,0
5,2073,42,0.75,-0.037491835349538497,0
4,1199,35,0.75,0.47103094216571034,0
5,1822,69,0.683,0.03114752534027468,0
2,0,22,0.0,0.04128301094179293,1
4,1460,38,0.462,0.6043827778778192,0
6,1162,43,0.536,0.6195786897219242,0
3,1773,27,0.929,-0.010932339028987164,0
3,0,63,0.703,0.6195786897219242,0
3,0,41,0.281,0.2008177355918518,0
3,2389,13,0.182,0.550939329032111,1
5,2307,29,1.071,-0.037491835349538497,0
5,1825,61,0.488,0.1321783749020386,0
5,1632,35,1.188,0.039436519403976106,0
4,1853,33,0.833,0.04128301094179293,0
3,2198,48,1.0,0.04398115623625973,0
5,2517,36,0.565,0.13672301173432222,0
3,1678,69,0.865,0.03114752534027468,0
4,1547,61,0.794,-0.20336908077157376,0
3,1198,63,0.5,0.6195786897219242,0
4,1051,80,0.6,0.10807588009378928,0
3,2152,62,0.676,0.10992237163160613,0
3,0,63,0.703,0.47401097427859634,0
3,0,89,0.712,-0.17680958445102238,0
5,1380,31,0.55,0.4490160826774426,0
5,1520,32,0.882,0.04398115623625973,0
3,1625,39,0.625,0.039436519403976106,0
4,0,70,0.842,0.5426503349684096,0
3,2192,57,0.966,0.4490160826774426,0
4,2021,57,0.676,-0.6084040072127566,0
3,1289,32,0.6,0.039436519403976106,0
4,2175,35,0.667,0.550939329032111,0
3,831,87,0.891,0.2008177355918518,0
3,1566,58,0.611,0.09742460508196794,0
6,1932,51,0.545,0.14768589886658223,0
4,1471,55,0.41,0.5508743337699483,0
5,2517,63,0.969,0.4444714458451589,0
4,1665,41,0.64,0.9559742554732938,0
3,1517,61,0.848,0.10807588009378928,0
6,828,44,0.294,0.1126205169260729,0
6,1188,47,0.382,-0.032947198517254875,0
6,0,68,0.478,0.09287996824968432,0
6,0,71,0.69,0.10807588009378928,0
5,0,67,0.763,0.12167882249354535,0
6,1920,49,1.042,0.06599601572452743,0
6,1812,86,0.911,0.2385812628268279,0
3,1428,26,0.238,0.12502227248163364,1
4,0,43,0.536,0.0772000466389522,0
4,1245,80,0.739,-0.19882444393929008,0
2,0,15,0.25,0.07904653817676903,1
5,1815,34,0.545,0.15873787122258992,0
6,925,63,0.75,0.5131108065349722,0
5,2517,36,0.714,-0.037491835349538497,0
6,0,47,1.136,0.13672301173432222,0
4,1463,50,0.724,-0.037491835349538497,0
3,2185,58,0.758,-0.17680958445102238,0
4,2491,50,0.667,-0.6084040072127566,0
3,1169,57,0.727,0.5131108065349722,0
3,1605,74,1.312,0.2008177355918518,0
2,2517,12,0.2,0.15873787122258992,1
4,681,57,0.727,-0.5647562609323091,0
4,1476,44,1.0,-0.037491835349538497,0
5,876,43,1.048,0.0356921621725583,0
3,0,36,0.8,0.4444714458451589,0
6,1629,30,0.5,0.4444714458451589,0
5,1251,37,0.48,0.024240607559871175,0
3,1010,47,0.679,0.06599601572452743,0
6,0,18,0.286,-0.037491835349538497,1
5,963,43,0.72,0.4444714458451589,0
6,0,58,0.657,0.0772000466389522,0
6,1259,52,0.625,0.0002716918854376263,0
6,1281,51,0.889,0.535743417188006,0
6,1968,70,0.591,0.13463537641434062,0
3,0,18,0.385,0.054885953341549,1
5,0,49,0.4,0.482234973080135,0
6,1220,49,0.4,0.0002716918854376263,0
3,1980,45,0.406,0.9559742554732938,0
6,1988,46,1.091,0.535743417188006,0
3,1075,57,0.629,-0.17680958445102238,0
6,1061,34,0.478,0.15873787122258992,0
6,1251,39,0.696,0.07904653817676903,0
6,2517,35,0.591,0.1699419021370147,0
4,2517,32,0.391,0.039436519403976106,0
6,1046,40,0.739,0.9559742554732938,0
5,584,87,0.706,-0.6084040072127566,0
6,1931,47,0.808,0.6043827778778192,0
6,504,65,0.625,0.5176554433672559,0
6,1599,37,0.542,0.1699419021370147,0
4,2411,31,0.824,0.13672301173432222,0
4,1266,58,0.568,0.6436811845301735,0
6,0,41,0.783,-0.032947198517254875,0
4,1748,57,0.541,0.6195786897219242,0
6,2312,33,1.062,0.550939329032111,0
5,1091,80,0.86,-0.5914576148249122,0
3,1157,38,0.727,0.4444714458451589,0
6,1274,26,0.3,0.4444714458451589,0
6,2517,75,0.923,0.4890115889185109,0
6,1402,61,0.794,0.1321783749020386,0
4,1665,61,0.564,-0.095054706046805,0
4,0,35,0.75,0.482234973080135,0
5,0,33,0.833,0.09742460508196794,0
3,2517,70,0.795,0.11943946457023565,0
4,1687,55,0.833,0.6436811845301735,0
5,1665,60,0.714,0.5131108065349722,0
4,0,70,0.892,0.7123205452199867,0
6,916,36,0.565,0.0002716918854376263,0
5,0,66,0.692,0.6195786897219242,0
6,2056,46,0.704,0.14912476728988294,0
6,1541,32,1.0,0.47401097427859634,0
3,0,31,0.476,0.10992237163160613,1
6,1149,61,0.794,0.2008177355918518,0
5,0,56,0.806,0.1458394073287654,0
4,2008,40,0.667,-0.037491835349538497,0
3,2008,73,0.622,-0.5914576148249122,0
4,1656,45,0.957,0.5527858205699278,0
5,1328,62,0.512,0.5131108065349722,0
4,1118,64,0.778,0.0772000466389522,0
6,1695,36,0.333,0.4444714458451589,0
3,0,65,0.548,0.30813372885656104,0
3,1533,73,0.659,1.0246136161631072,0
3,0,46,0.484,0.09742460508196794,0
6,1348,58,0.45,0.6195786897219242,0
5,1496,57,0.425,-0.010932339028987164,0
4,934,52,0.576,0.03114752534027468,0
5,1542,44,0.571,0.6436811845301735,0
5,998,29,0.318,0.1699419021370147,0
4,1899,48,1.0,0.04128301094179293,0
4,773,54,1.0,-0.010932339028987164,0
5,1227,33,0.737,0.05638291179182048,0
4,2300,71,0.578,0.11446700846388976,0
6,2092,69,0.865,-0.5156621517146941,0
3,1256,29,0.706,0.5396703028555236,0
4,629,37,0.762,0.039436519403976106,0
4,0,71,0.614,0.6195786897219242,0
5,1731,27,0.929,-0.3918852929290795,0
4,0,62,0.722,0.07700474943476175,0
6,1647,36,0.8,0.482234973080135,0
3,0,29,0.611,-0.004159342086559247,1
3,770,54,0.385,-0.6065575156749398,0
5,1640,34,0.889,0.13672301173432222,0
5,1188,59,0.639,0.550939329032111,0
5,1424,33,0.737,0.4444714458451589,0
3,0,17,0.133,0.0772000466389522,1
5,1794,37,0.542,0.039436519403976106,0
6,2156,36,0.44,0.0356921621725583,0
5,0,49,0.581,0.6043827778778192,0
4,0,59,0.341,0.057707021660826,0
4,2517,51,0.378,0.0772000466389522,0
3,0,21,0.4,0.4444714458451589,1
4,0,30,0.429,-0.5818445108922052,1
6,2378,49,0.441,0.06891105257525078,0
5,1670,51,0.545,0.5508743337699483,0
5,1322,41,0.952,0.1699419021370147,0
4,1359,48,0.455,-0.02054544296169411,0
4,2120,55,0.486,-0.032947198517254875,0
3,2399,48,0.655,0.039436519403976106,0
5,1168,43,0.72,0.04582764777407658,0
5,979,68,0.511,0.5426503349684096,0
6,1276,38,0.9,0.4444714458451589,0
4,1848,49,0.441,0.550939329032111,0
3,0,70,0.489,0.11943946457023565,0
4,0,62,0.55,0.10648291064944039,0
4,1775,52,0.625,-0.010932339028987164,0
6,979,61,0.968,0.04398115623625973,0
5,0,83,0.766,0.6195786897219242,0
4,1732,41,0.64,0.0002716918854376263,0
3,2149,49,0.69,0.6436811845301735,0
3,1092,39,0.56,0.13672301173432222,0
6,2489,79,0.549,0.10807588009378928,0
6,1338,55,0.774,0.1458394073287654,0
3,2055,49,0.531,0.03114752534027468,0
4,1987,72,0.714,1.0246136161631072,0
3,1542,56,0.6,0.5176554433672559,0
6,0,80,0.702,0.7123205452199867,0
6,1720,71,0.69,-0.5970404227363102,0
4,2036,33,0.941,0.550939329032111,0
4,2007,47,1.136,0.09287996824968432,0
3,0,65,0.585,0.09287996824968432,0
4,1118,31,0.55,0.5131108065349722,0
3,1810,68,0.789,0.0800074979262624,0
4,2069,57,0.781,0.037843549959627215,0
4,2092,43,0.344,0.4444714458451589,0
3,0,60,0.364,0.0772000466389522,0
5,2410,20,0.176,0.10807588009378928,1
5,1712,68,0.659,0.1126205169260729,0
5,2517,55,0.774,0.47401097427859634,0
6,1459,57,0.9,0.1699419021370147,0
6,1300,65,0.912,0.10992237163160613,0
6,1673,66,0.535,0.11446700846388976,0
5,2517,34,0.889,0.0772000466389522,0
4,1814,49,0.633,-0.5687939884399636,0
4,1437,31,0.938,0.4444714458451589,0
6,994,64,0.455,0.5176554433672559,0
6,2069,44,0.419,0.10807588009378928,0
1,0,23,0.533,0.6043827778778192,1
3,1740,51,0.7,0.1699419021370147,0
6,1285,46,0.769,-0.6853323619662711,0
3,1363,38,0.727,-0.02054544296169411,0
3,1591,36,0.714,0.4444714458451589,0
1,1696,20,0.429,0.0772000466389522,1
4,1990,57,0.357,0.1126205169260729,0
5,0,34,0.478,0.10807588009378928,1
3,1173,45,0.667,0.039436519403976106,0
5,1900,36,0.714,-0.01794658387734039,0
4,955,62,0.59,0.1458394073287654,0
4,947,58,0.611,0.2008177355918518,0
6,2001,59,0.595,0.2053623724241354,0
6,2027,42,0.68,0.4490160826774426,0
4,0,74,1.0,0.03114752534027468,0
3,542,78,0.857,0.13692111880974936,0
5,1945,33,0.941,0.04128301094179293,0
4,2517,46,0.917,0.1699419021370147,0
6,1430,30,1.308,0.039436519403976106,0
4,1389,54,0.636,0.039436519403976106,0
5,1517,38,0.357,0.6436811845301735,0
4,2517,57,0.727,0.550939329032111,0
5,1541,67,0.971,0.5267137489347283,0
4,1661,33,0.941,-0.037491835349538497,0
3,1573,38,0.727,0.15873787122258992,0
6,0,36,0.44,0.04398115623625973,0
6,1176,52,0.625,-0.037491835349538497,0
4,0,61,0.605,-0.026460385260689584,0
4,1969,60,0.714,0.4444714458451589,0
4,1630,33,0.32,0.04118699994771552,0
6,1180,69,0.605,0.0356921621725583,0
5,2095,56,0.75,0.04398115623625973,0
5,1209,49,1.882,0.535743417188006,0
5,2517,31,0.348,0.039436519403976106,0
6,1461,71,0.775,-0.16560555353659764,0
4,1250,60,0.463,0.621425181259741,0
6,797,74,0.574,0.12502227248163364,0
5,0,67,0.634,0.5426503349684096,0
4,2349,57,0.541,0.2008177355918518,0
3,0,61,0.694,0.4444714458451589,0
4,1841,58,1.148,0.6436811845301735,0
3,938,65,0.757,0.10807588009378928,0
3,2286,57,0.462,0.6043827778778192,0
4,1236,69,0.865,0.13064349548466045,0
3,1874,47,1.35,0.057707021660826,0
5,1873,48,0.655,0.4444714458451589,0
4,666,60,0.875,-0.5858363918218854,0
3,526,55,0.618,0.550939329032111,0
6,2301,33,0.65,0.1321783749020386,0
5,1305,72,0.674,0.7123205452199867,0
3,1799,72,0.636,1.0246136161631072,0
5,1909,52,1.08,-0.010932339028987164,0
5,1611,41,0.464,0.5396703028555236,0
6,835,40,0.379,0.5176554433672559,0
6,0,18,0.2,-0.037491835349538497,1
3,2227,61,0.848,0.1321783749020386,0
3,704,63,0.537,0.13463537641434062,0
5,976,53,0.395,1.0246136161631072,0
4,1495,42,0.75,0.47103094216571034,0
4,1806,78,0.95,0.09287996824968432,0
3,1185,67,0.861,0.5508743337699483,0
4,1583,73,0.738,0.658681799170088,0
3,2517,32,1.133,0.06599601572452743,0
6,2078,58,0.871,0.1458394073287654,0
6,2264,49,0.485,0.0582294033296373,0
4,1398,73,0.872,0.6195786897219242,0
3,2379,63,0.853,0.5508743337699483,0
3,2517,54,0.8,-0.5818445108922052,0
3,1915,33,1.062,0.47401097427859634,0
4,2517,47,1.35,0.9559742554732938,0
6,1344,71,0.732,0.5396703028555236,0
3,0,66,0.65,-0.5156621517146941,0
6,1263,69,0.643,0.6195786897219242,0
5,1741,67,1.03,0.1458394073287654,0
3,2282,74,0.85,0.5300571989228167,0
3,2160,56,0.6,0.1126205169260729,0
3,1440,77,0.453,0.10807588009378928,0
5,1977,69,0.605,0.5300571989228167,0
3,0,59,1.034,0.09742460508196794,0
5,1451,38,0.81,0.1321783749020386,0
6,0,103,0.635,-0.5818445108922052,0
3,1226,58,1.0,0.0002716918854376263,0
3,0,72,0.674,-0.09690119758462179,0
4,0,47,1.136,0.1321783749020386,0
4,2152,53,0.767,0.06891105257525078,0
3,592,15,0.154,0.024240607559871175,1
6,1802,49,0.581,0.039436519403976106,0
3,1240,31,0.824,0.4490160826774426,0
6,1427,54,0.421,1.0246136161631072,0
3,1731,63,0.575,-0.0055448283217796115,0
6,1365,56,1.0,0.03114752534027468,0
5,1527,26,0.444,0.45807438824491503,0
6,1048,59,0.595,0.10992237163160613,0
6,1823,58,0.812,0.1126205169260729,0
6,1645,59,0.903,0.21442067799160786,0
5,726,64,1.207,0.09287996824968432,0
6,2259,67,1.31,0.5131108065349722,0
5,1933,58,0.706,0.0772000466389522,0
4,0,48,1.087,0.04128301094179293,0
6,0,67,0.457,-0.20336908077157376,0
6,1480,56,0.806,0.47401097427859634,0
3,1535,77,0.878,-0.5858363918218854,0
3,1677,58,1.071,-0.647568834731295,0
1,168,10,0.429,0.13672301173432222,1
3,2286,51,0.457,0.13672301173432222,0
6,1243,58,0.657,0.13672301173432222,0
6,1188,46,0.394,0.5527858205699278,0
3,2231,45,1.647,0.04128301094179293,0
5,633,77,0.604,0.6195786897219242,0
4,0,83,0.93,0.5508743337699483,0
6,956,50,0.471,0.13064349548466045,0
6,1942,76,0.583,0.03114752534027468,0
3,2326,69,1.3,0.14768589886658223,0
4,1535,49,0.485,0.10807588009378928,0
3,1251,73,0.622,0.1458394073287654,0
3,1655,63,0.5,-0.5706404799777804,0
4,1691,40,0.739,0.47401097427859634,0
4,2130,61,0.794,-0.5818445108922052,0
3,927,83,0.804,0.6195786897219242,0
3,1750,54,0.862,0.47103094216571034,0
5,1463,49,0.485,-0.037491835349538497,0
5,1338,67,0.595,0.10807588009378928,0
4,2130,49,0.441,0.4490160826774426,0
4,1176,52,0.857,0.10807588009378928,0
6,1328,61,0.649,0.05638291179182048,0
6,1443,62,0.938,0.5426503349684096,0
3,1518,62,0.771,0.1321783749020386,0
4,2517,64,0.778,0.13463537641434062,0
3,1650,37,0.947,0.4490160826774426,0
5,1510,48,0.92,0.04582764777407658,0
5,1813,28,0.647,0.039436519403976106,0
6,789,61,0.525,-0.4049358153813211,0
4,1635,59,0.553,0.12502227248163364,0
3,1200,40,0.538,-0.032947198517254875,0
4,0,67,0.426,0.2385812628268279,0
3,1954,52,0.486,0.16412538192979745,0
5,1316,57,1.036,0.0772000466389522,0
4,1445,48,1.0,-0.010932339028987164,0
4,2029,72,0.6,0.03114752534027468,0
6,0,49,0.815,0.10807588009378928,0
3,1090,69,0.816,0.10807588009378928,0
6,1338,60,0.579,-0.004159342086559247,0
6,1027,84,0.867,0.10807588009378928,0
3,1887,68,0.7,0.1235253140313622,0
3,1539,51,0.889,0.0356921621725583,0
3,1990,65,0.912,0.2053623724241354,0
5,1081,44,1.75,0.46141783823300336,0
5,840,73,0.698,0.2273772319124031,0
4,1578,49,1.042,0.550939329032111,0
5,1935,61,0.525,-0.09690119758462179,0
6,1961,68,0.789,-0.5706404799777804,0
3,0,91,0.896,0.12167882249354535,0
4,2517,70,1.059,0.2385812628268279,0
5,1607,62,1.0,0.6195786897219242,0
5,1847,43,0.593,0.1321783749020386,0
6,1257,74,0.48,0.2385812628268279,0
3,2051,63,0.703,0.7123205452199867,0
5,1259,53,0.514,0.550939329032111,0
3,2168,86,0.792,0.13463537641434062,0
5,1638,46,0.917,0.30813372885656104,0
6,1608,64,0.778,0.6195786897219242,0
5,0,93,0.755,-0.5156621517146941,0
5,1581,96,0.846,-0.3387534562038099,0
3,1232,64,0.882,0.03924122219978564,0
3,969,86,0.623,0.5131108065349722,0
3,1903,67,0.763,0.10807588009378928,0
4,1655,81,0.884,1.0246136161631072,0
4,2517,28,0.273,0.47103094216571034,1
3,1108,67,0.675,0.05638291179182048,0
3,1381,69,0.408,0.024240607559871175,0
4,2517,51,0.5,0.5267137489347283,0
3,1524,96,0.846,0.6043827778778192,0
5,2018,35,0.667,0.1458394073287654,0
3,1732,46,0.704,0.5131108065349722,0
3,1199,57,0.9,0.1321783749020386,0
4,0,50,0.429,0.2385812628268279,0
5,2229,52,0.625,0.9559742554732938,0
3,1017,79,0.519,-0.5818445108922052,0
3,1629,53,1.038,-0.032947198517254875,0
5,873,37,0.321,0.10982636063752867,0
5,910,72,0.674,-0.5858363918218854,0
6,0,39,1.167,0.47401097427859634,0
6,0,42,0.312,1.0246136161631072,0
6,1758,46,1.0,1.0246136161631072,0
3,0,62,0.771,0.10992237163160613,0
3,2159,51,0.7,0.10807588009378928,0
5,1572,73,0.659,0.6195786897219242,0
6,957,81,0.653,0.7123205452199867,0
4,734,38,0.652,0.04398115623625973,0
4,1377,60,0.714,0.1458394073287654,0
2,1070,85,0.635,0.47103094216571034,0
6,1776,45,0.875,-0.037491835349538497,0
2,1421,47,0.741,-0.010932339028987164,0
3,0,62,1.0,0.05080010388042247,0
5,1223,57,0.629,0.12502227248163364,0
6,1181,70,0.795,0.04475046774003075,0
3,2098,54,0.688,-0.17680958445102238,0
6,1345,46,0.586,0.0002716918854376263,0
3,1482,67,0.971,0.11943946457023565,0
5,2517,56,1.0,-0.02054544296169411,0
4,1491,60,0.935,-0.5929545732751836,0
4,1779,60,0.579,0.04582764777407658,0
5,1205,49,0.361,0.1126205169260729,0
5,0,77,0.604,0.5131108065349722,0
5,1587,70,0.795,0.14717898954195308,0
3,0,62,0.771,0.1126205169260729,0
6,1748,52,0.486,0.1126205169260729,0
6,1781,62,0.879,-0.6807877251339876,0
5,0,60,0.622,-0.6853323619662711,0
4,928,59,0.686,0.1126205169260729,0
6,1270,93,0.824,0.1126205169260729,0
3,1620,60,0.463,0.0002716918854376263,0
5,1952,81,0.841,0.2273772319124031,0
6,0,57,0.727,0.11943946457023565,0
6,1116,62,0.879,-0.5687939884399636,0
4,2462,74,0.721,0.10992237163160613,0
4,2230,42,0.448,0.04398115623625973,0
5,890,70,0.892,-0.5818445108922052,0
4,1480,60,0.364,-0.5970404227363102,0
3,1786,88,0.796,0.2053623724241354,0
6,1716,61,0.649,0.2385812628268279,0
4,1586,57,0.781,0.9559742554732938,0
3,0,68,0.659,0.6195786897219242,0
6,2090,77,1.081,0.6043827778778192,0
5,1176,52,0.857,0.4444714458451589,0
6,2354,48,1.182,0.05638291179182048,0
5,1217,99,0.707,0.10807588009378928,0
4,0,55,0.618,0.03114752534027468,0
6,1435,85,0.809,-0.008888278309867943,0
5,0,55,0.964,0.04809391772811908,0
6,2517,63,0.75,0.5131108065349722,0
4,0,73,0.659,-0.3754458098658643,0
4,1583,71,0.69,0.08099663036444192,0
4,774,74,0.805,-0.647568834731295,0
4,1006,57,0.9,0.5426503349684096,0
3,1945,77,1.139,0.09742460508196794,0
4,0,87,0.891,-0.6084040072127566,0
5,0,50,0.613,0.06599601572452743,0
6,1592,49,0.633,0.04398115623625973,0
4,1263,65,0.806,-0.022491220709624015,0
3,2514,45,0.731,0.0772000466389522,0
6,1857,66,0.941,0.6043827778778192,0
6,2517,71,0.543,-0.6235999190568615,0
3,1515,77,0.638,0.2273772319124031,0
6,1749,34,0.619,0.1699419021370147,0
4,1217,49,0.256,0.1321783749020386,0
5,0,68,0.619,0.2273772319124031,0
3,1966,45,0.607,0.04398115623625973,0
3,0,59,0.903,0.0772000466389522,0
4,948,67,0.763,0.5659399436720255,0
6,1821,40,0.481,0.2273772319124031,1
5,0,92,0.586,0.621425181259741,0
4,1402,53,0.514,0.053039461803732174,0
3,1193,33,0.5,0.550939329032111,0
3,0,63,0.432,0.2008177355918518,0
6,1793,78,0.472,0.658681799170088,0
6,2135,63,0.703,0.0356921621725583,0
4,0,80,0.778,0.7123205452199867,0
6,1500,60,0.818,-0.5038790296231034,0
4,1929,63,1.032,1.0246136161631072,0
4,1367,92,1.0,0.1458394073287654,0
3,724,65,0.806,0.10807588009378928,0
6,0,73,0.659,0.03114752534027468,0
4,1028,72,0.565,0.2008177355918518,0
3,0,59,0.788,0.10992237163160613,0
4,1704,65,0.806,0.2385812628268279,0
4,2049,74,0.609,0.0544371340438906,0
3,0,72,0.532,0.2008177355918518,0
3,2464,62,0.722,0.10807588009378928,0
3,2517,46,1.0,0.039436519403976106,0
6,1650,67,0.763,0.09220066127886671,0
4,0,43,0.654,0.6195786897219242,0
3,1754,69,0.468,0.9559742554732938,0
3,719,59,0.595,0.2008177355918518,0
5,1560,41,0.783,0.1321783749020386,0
5,1656,64,0.6,0.1458394073287654,0
5,0,84,0.75,-0.5156621517146941,0
3,2139,67,0.763,0.5527858205699278,0
3,238,40,0.905,0.04582764777407658,1
6,673,64,0.524,0.03924122219978564,0
5,0,54,0.929,0.2273772319124031,1
3,1710,65,0.585,0.03114752534027468,0
6,0,59,1.107,0.0818539894640792,0
3,2517,73,1.212,0.7123205452199867,0
4,0,69,0.917,0.10807588009378928,0
5,0,68,0.838,0.5426503349684096,0
5,1272,34,0.545,-0.037491835349538497,0
5,848,72,0.565,0.13064349548466045,0
5,1002,46,1.0,0.06200413479484726,0
4,0,69,0.533,0.04809391772811908,0
6,2049,80,0.6,0.14768589886658223,0
4,1426,80,0.481,0.5508743337699483,0
6,798,82,0.708,-0.3918852929290795,0
2,580,41,0.171,0.04398115623625973,1
3,1319,71,0.543,-0.4421465867136938,0
5,1054,36,1.571,0.003079143172747791,0
