Total_Relationship_Count,Total_Revolving_Bal,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,L-3,Attrition_Flag
5,754,71,0.919,0.2273772319124031,0
6,1254,64,0.641,0.5396703028555236,0
5,1829,46,1.0,0.039436519403976106,0
5,1421,80,0.86,0.5396703028555236,0
5,2289,68,0.388,0.11446700846388976,0
4,1115,53,0.514,0.057707021660826,0
3,0,53,0.828,0.5267137489347283,0
6,737,80,0.633,0.13463537641434062,0
6,2098,76,0.689,-0.5038790296231034,0
6,1961,65,0.667,0.5267137489347283,0
3,795,59,1.034,0.1126205169260729,0
6,889,73,0.46,0.621425181259741,0
5,1854,74,0.542,-0.43149531170187244,0
3,0,32,0.455,0.057707021660826,1
3,1845,65,0.806,-0.5914576148249122,0
5,1317,81,0.884,0.10807588009378928,0
3,2517,73,0.78,0.5176554433672559,0
6,1848,66,0.833,-0.5156621517146941,0
1,633,46,0.394,0.2008177355918518,1
3,2517,63,1.032,0.5176554433672559,0
3,1281,34,0.619,0.039436519403976106,0
5,0,76,0.689,0.4764184528729179,0
3,1846,44,1.095,-0.6242792260276792,0
6,1819,84,0.909,-0.021915748428405907,0
3,0,44,0.913,0.039436519403976106,1
4,0,55,0.618,-0.008888278309867943,0
6,1015,82,0.708,0.6195786897219242,0
4,0,55,0.667,0.10992237163160613,0
5,1229,35,0.296,0.10992237163160613,1
3,2386,66,0.692,0.7123205452199867,0
3,1793,82,0.783,-0.03274909144182776,0
3,2055,74,0.51,0.06891105257525078,0
3,1165,96,0.714,-0.19882444393929008,0
3,2296,47,1.043,-0.6084040072127566,0
5,1983,59,0.903,0.5176554433672559,0
5,765,64,0.641,0.13648186795215747,0
4,1306,74,0.682,0.10807588009378928,0
3,1348,75,0.596,0.5131108065349722,0
3,0,73,0.659,-0.48186417013483573,0
4,0,47,0.808,0.21442067799160786,0
2,1721,32,0.391,0.011303141974286524,1
6,0,73,0.327,0.16412538192979745,0
3,1325,65,0.477,-0.4049358153813211,0
3,2517,76,0.727,0.06481158608215745,0
6,787,58,0.568,0.06599601572452743,0
5,1747,56,0.867,0.06891105257525078,0
5,1614,78,0.733,0.1458394073287654,0
4,1452,49,1.13,0.04592974385542623,0
4,1053,72,0.756,0.06599601572452743,0
5,569,82,0.577,0.5426503349684096,0
1,1706,57,0.676,0.6043827778778192,1
6,0,64,0.829,0.004068275610927308,0
3,0,74,0.574,0.10807588009378928,0
3,570,45,0.25,0.09287996824968432,1
2,0,36,0.385,0.10807588009378928,1
3,2517,71,0.919,0.535743417188006,0
6,1671,77,0.878,0.6195786897219242,0
5,1566,53,0.893,0.1849425167769292,0
2,0,42,0.5,0.1321783749020386,1
4,1735,89,0.935,0.5508743337699483,0
6,943,72,0.674,0.1321783749020386,0
5,1977,85,0.809,0.2008177355918518,0
4,1246,66,0.737,0.09287996824968432,0
6,1504,72,0.6,0.30813372885656104,0
2,1129,31,0.476,-0.3342088193715263,1
6,1475,60,0.935,0.7123205452199867,0
6,0,81,1.077,1.0246136161631072,0
3,1660,33,1.062,0.0772000466389522,0
4,0,71,0.69,0.13463537641434062,0
3,1600,70,0.628,0.7123205452199867,0
4,1366,66,0.571,0.6195786897219242,0
6,986,75,0.667,0.12167882249354535,0
3,2216,67,0.489,0.6195786897219242,0
4,2496,58,1.071,0.12502227248163364,0
3,1103,65,0.625,0.5131108065349722,0
6,0,75,0.596,1.0246136161631072,0
3,0,41,0.577,0.3953773366275439,1
4,610,65,0.585,0.09287996824968432,0
3,1110,69,0.5,0.5131108065349722,0
5,0,77,0.571,0.06599601572452743,0
3,1829,83,1.024,0.04128301094179293,0
4,0,88,0.63,0.1126205169260729,0
3,0,74,0.542,0.039436519403976106,0
4,1118,89,0.648,0.2273772319124031,0
2,1933,36,0.385,0.10807588009378928,1
3,0,89,0.935,-0.6235999190568615,0
4,1567,78,0.733,0.039436519403976106,0
2,0,45,0.406,0.10807588009378928,1
6,1708,89,0.745,0.1458394073287654,0
1,321,40,0.29,0.5396703028555236,1
4,0,73,0.872,0.039436519403976106,0
5,2340,82,0.708,0.039436519403976106,0
5,2493,90,0.765,0.04398115623625973,0
6,2517,74,0.644,0.482234973080135,0
4,2000,83,0.596,0.4444714458451589,0
3,470,77,0.604,-0.02054544296169411,0
4,0,73,0.521,0.024240607559871175,0
3,1399,84,0.68,0.057707021660826,0
3,1671,66,0.571,-0.508423666455387,0
3,1243,65,0.548,-0.43149531170187244,0
5,0,63,0.909,0.0772000466389522,0
3,1833,72,0.846,0.6195786897219242,0
4,2085,80,0.86,0.6195786897219242,0
6,1725,79,0.646,0.2008177355918518,0
5,1172,84,0.75,0.09287996824968432,0
3,1663,68,0.511,0.4640166973173571,0
6,1970,82,0.952,0.10648291064944039,0
3,0,47,0.567,0.039436519403976106,1
5,1055,67,0.675,0.024240607559871175,0
5,0,80,0.702,0.003079143172747791,0
4,0,56,1.0,-0.508423666455387,0
6,0,71,0.479,0.03114752534027468,0
4,0,35,0.25,0.10807588009378928,1
3,1093,89,0.854,0.6043827778778192,0
3,746,77,0.878,1.0246136161631072,0
6,1120,79,0.795,0.21442067799160786,0
4,0,81,0.841,-0.20336908077157376,0
4,803,74,0.721,0.5508743337699483,0
4,1488,92,0.878,0.6195786897219242,0
3,1179,67,0.718,0.13064349548466045,0
3,2432,32,0.103,0.5508743337699483,1
4,1869,91,0.655,0.13463537641434062,0
6,0,81,0.653,0.550939329032111,0
6,0,52,0.926,-0.6190552822245778,0
6,0,76,0.767,1.0246136161631072,0
4,1160,71,1.29,0.4444714458451589,0
4,0,89,0.712,0.550939329032111,0
5,984,77,0.925,0.550939329032111,0
5,2216,75,0.562,0.039436519403976106,0
4,1793,75,0.923,-0.47066013922041094,0
4,856,92,0.736,0.04398115623625973,0
5,1114,66,0.833,0.0772000466389522,0
6,1370,79,0.927,0.10807588009378928,0
6,792,80,0.702,0.09742460508196794,0
4,2087,66,0.61,0.024240607559871175,0
4,1646,80,0.509,0.10807588009378928,0
3,0,43,0.536,0.5508743337699483,1
6,1554,71,0.651,0.45807438824491503,0
3,1536,47,0.469,0.10807588009378928,1
5,918,69,0.605,-0.6084040072127566,0
5,1302,63,0.75,0.1458394073287654,0
2,0,43,0.593,0.09742460508196794,1
6,1486,88,0.692,0.6195786897219242,0
3,975,59,0.735,0.5176554433672559,1
5,1561,53,1.65,0.1321783749020386,0
3,1272,86,0.911,0.13064349548466045,0
5,0,82,0.864,-0.037491835349538497,0
2,0,53,0.606,0.2053623724241354,1
4,900,76,0.9,0.550939329032111,0
5,2331,68,0.511,0.5176554433672559,0
5,1102,87,0.673,0.1235253140313622,0
4,938,64,0.73,0.4850424243674453,0
6,0,64,0.829,0.10807588009378928,0
6,1731,71,0.732,0.12502227248163364,0
5,2137,68,0.511,0.5508743337699483,0
5,1147,78,0.696,0.03114752534027468,0
2,1791,42,0.75,0.13463537641434062,1
6,0,78,0.625,0.13064349548466045,0
5,964,87,0.642,0.7123205452199867,0
3,0,41,0.708,0.039436519403976106,1
4,0,79,0.756,0.13648186795215747,0
3,0,43,0.654,0.10807588009378928,1
6,1404,77,0.878,0.06200413479484726,0
6,1709,69,0.816,0.5131108065349722,0
3,1146,72,0.714,0.0772000466389522,0
2,0,35,0.346,0.1126205169260729,1
3,2258,67,0.675,1.0246136161631072,0
5,1302,73,0.698,0.535743417188006,0
4,941,81,1.025,0.10992237163160613,0
6,845,76,0.689,0.09742460508196794,0
5,0,70,0.628,0.5131108065349722,0
1,2517,43,0.344,0.2053623724241354,1
4,2517,74,1.0,0.05638291179182048,0
3,2100,71,0.821,0.1458394073287654,0
5,1405,72,0.674,-0.20336908077157376,0
6,2126,60,0.818,0.09287996824968432,0
4,1345,73,0.49,0.5131108065349722,0
4,1537,76,1.0,0.4490160826774426,0
6,0,51,0.594,0.06200413479484726,1
5,771,76,0.767,0.46141783823300336,0
3,0,83,0.766,0.4444714458451589,0
5,2204,85,0.771,0.2008177355918518,0
5,1407,79,0.975,0.4490160826774426,0
6,0,69,0.725,0.0002716918854376263,0
4,0,61,0.649,-0.508423666455387,0
2,2517,39,0.393,0.039436519403976106,1
4,1458,61,0.743,0.1458394073287654,0
3,1804,59,0.639,-0.010932339028987164,0
4,1176,61,0.906,0.2053623724241354,0
3,1074,32,0.524,0.04398115623625973,1
6,0,34,0.789,-0.5914576148249122,1
5,1177,68,0.659,0.46141783823300336,0
3,1775,68,0.545,0.5508743337699483,0
3,2517,55,0.897,-0.42974483115813306,1
4,2218,90,0.667,0.6436811845301735,0
5,0,62,0.722,0.4850424243674453,0
5,1687,52,1.167,0.482234973080135,0
3,0,49,0.69,0.5508743337699483,1
5,2213,81,0.8,0.550939329032111,0
6,2517,47,0.621,0.14768589886658223,1
3,0,39,0.625,0.04398115623625973,1
4,987,67,0.914,-0.6084040072127566,0
5,668,78,0.773,0.10807588009378928,0
4,2005,72,0.756,0.04582764777407658,0
3,0,65,0.711,-0.11209710942872675,0
5,985,78,0.857,0.12167882249354535,0
4,886,42,0.312,0.053039461803732174,1
4,576,48,0.6,0.1458394073287654,1
6,0,70,0.795,0.5131108065349722,0
3,0,46,0.586,0.6195786897219242,1
1,2517,46,0.586,0.5508743337699483,1
6,1814,64,0.641,0.06599601572452743,0
4,1091,67,0.718,0.9559742554732938,0
4,2199,45,0.5,0.47103094216571034,1
3,2517,47,0.621,-0.6084040072127566,1
3,0,39,0.444,0.6043827778778192,1
6,0,44,0.517,-0.5706404799777804,1
6,2010,77,0.711,0.09287996824968432,0
3,2446,78,0.95,0.12502227248163364,0
5,0,35,0.591,0.039436519403976106,1
6,1274,100,0.786,0.03114752534027468,0
4,0,52,0.486,1.0246136161631072,1
6,1184,66,0.784,0.06891105257525078,0
3,1885,65,0.711,0.5426503349684096,0
6,538,73,0.659,0.10807588009378928,0
5,0,72,0.636,0.039436519403976106,0
5,2517,41,0.519,-0.43149531170187244,1
4,720,93,0.898,0.6195786897219242,0
5,838,62,0.722,0.0772000466389522,0
3,2312,36,0.5,0.1458394073287654,1
3,0,69,0.568,0.13064349548466045,0
5,0,65,0.667,0.039436519403976106,0
4,949,65,0.667,0.039436519403976106,0
3,1151,84,0.714,-0.010932339028987164,0
6,647,64,0.684,0.0772000466389522,0
3,2031,79,0.975,0.1458394073287654,0
3,0,74,0.644,0.9559742554732938,0
4,0,40,0.538,-0.5858363918218854,1
4,0,33,0.435,0.9559742554732938,1
3,1303,76,0.617,0.06200413479484726,0
3,1011,71,0.868,0.06599601572452743,0
4,642,90,0.698,0.6043827778778192,0
3,604,75,0.974,0.039436519403976106,0
3,1148,84,0.615,0.1458394073287654,0
5,0,55,0.833,0.9559742554732938,1
6,0,71,0.578,0.09287996824968432,0
4,2217,74,0.721,0.039436519403976106,0
5,729,65,0.806,0.1458394073287654,0
4,0,51,0.5,0.039436519403976106,1
4,1161,85,0.518,0.039436519403976106,0
5,431,46,0.438,0.10807588009378928,1
6,2459,65,0.625,0.1126205169260729,0
4,802,74,0.574,0.6195786897219242,0
6,0,87,0.812,0.6436811845301735,0
1,811,46,0.278,0.10807588009378928,1
4,1740,81,0.841,0.6195786897219242,0
1,0,50,0.923,0.5131108065349722,1
6,1018,86,0.72,0.21442067799160786,0
5,1940,90,0.636,0.1126205169260729,0
4,2323,86,0.593,0.482234973080135,0
5,1028,71,0.578,0.09287996824968432,0
5,780,81,0.588,0.024240607559871175,0
6,598,81,0.929,0.11943946457023565,0
4,792,40,0.429,1.0246136161631072,1
5,0,86,0.686,0.6195786897219242,0
4,1280,81,0.841,0.5131108065349722,0
3,1032,72,0.8,0.09742460508196794,0
6,1565,68,0.838,0.10807588009378928,0
3,1109,78,0.733,0.6195786897219242,0
4,0,52,0.857,0.028785244392154796,1
6,1994,89,0.712,0.13064349548466045,0
3,0,82,0.608,0.535743417188006,0
6,857,78,0.696,-0.6235999190568615,0
3,347,37,0.321,0.12502227248163364,1
4,1846,74,0.644,0.10807588009378928,0
5,0,46,0.438,0.053039461803732174,1
6,0,40,0.379,0.13672301173432222,1
4,862,83,0.694,0.15873787122258992,0
6,1626,81,0.588,0.13064349548466045,0
5,1899,86,0.792,0.5131108065349722,0
5,722,53,1.12,0.47103094216571034,0
3,2517,89,0.78,0.9559742554732938,0
6,1338,79,0.756,0.039436519403976106,0
6,0,43,0.654,0.10807588009378928,1
4,1175,75,0.875,0.10807588009378928,0
4,1293,61,0.694,0.011303141974286524,1
6,0,91,0.784,0.47401097427859634,0
4,0,82,0.673,0.10992237163160613,0
4,0,48,0.297,0.6043827778778192,1
5,1528,52,0.486,-0.023888892949782414,1
3,0,43,0.593,0.1126205169260729,1
5,1503,68,0.659,0.13463537641434062,0
5,761,91,0.75,0.13463537641434062,0
4,599,76,0.9,0.10807588009378928,0
5,0,60,0.622,0.13463537641434062,0
5,0,82,0.822,0.04398115623625973,0
4,1730,64,0.684,0.5131108065349722,0
3,2093,70,0.667,0.1126205169260729,0
5,1291,88,0.63,0.05638291179182048,0
6,0,84,0.787,0.6195786897219242,0
6,1607,70,0.591,0.6043827778778192,0
4,919,82,1.0,1.0246136161631072,0
5,1604,74,0.574,0.13064349548466045,0
5,1886,74,0.682,0.0772000466389522,0
5,0,69,0.643,-0.4201317272254261,0
4,2084,83,1.075,0.46141783823300336,0
4,0,74,0.762,0.1458394073287654,0
5,790,59,0.735,0.039436519403976106,0
3,962,69,0.725,0.039436519403976106,0
5,0,72,0.946,0.12167882249354535,0
4,1156,64,0.684,-0.6084040072127566,0
3,606,80,0.818,0.053039461803732174,0
3,670,83,0.804,0.0772000466389522,0
6,917,66,0.61,0.2008177355918518,0
5,0,75,0.923,0.6195786897219242,0
4,1247,71,0.614,-0.4145489193140281,0
5,0,82,0.822,-0.42974483115813306,0
5,1617,62,1.067,0.4444714458451589,0
4,2170,77,0.674,0.07904653817676903,0
4,1761,89,0.648,0.10807588009378928,0
6,1301,71,1.219,0.10807588009378928,0
3,1356,81,0.884,-0.6084040072127566,0
4,996,85,0.771,0.06200413479484726,0
5,724,79,0.837,0.0356921621725583,0
6,1746,85,0.771,0.039436519403976106,0
5,1789,75,0.829,0.053039461803732174,0
4,1459,69,0.643,0.10807588009378928,0
5,905,69,0.5,0.10648291064944039,0
2,1599,49,0.361,0.06784250726234427,1
4,1003,84,0.714,0.6195786897219242,0
3,1587,79,0.837,0.04398115623625973,0
3,0,60,0.622,0.1126205169260729,1
4,0,82,0.745,0.482234973080135,0
6,759,86,0.72,0.482234973080135,0
5,1559,83,0.694,0.12167882249354535,0
3,1066,78,0.857,0.024240607559871175,0
6,1682,69,0.5,0.5527858205699278,0
3,0,44,0.517,0.9559742554732938,1
5,1826,74,0.721,0.10807588009378928,0
5,1913,69,0.568,0.1321783749020386,0
3,0,85,0.635,0.10807588009378928,0
6,1322,70,0.628,0.09287996824968432,0
5,0,45,0.364,0.10807588009378928,1
3,0,85,0.809,0.4490160826774426,0
4,1157,82,0.745,0.6043827778778192,0
4,1612,77,1.026,0.003079143172747791,0
6,0,44,0.571,0.5176554433672559,1
6,0,65,1.321,0.04398115623625973,0
3,0,39,0.393,0.1126205169260729,1
3,0,73,0.78,0.4444714458451589,0
3,2481,76,0.689,0.9559742554732938,0
3,1340,39,0.345,0.550939329032111,1
3,0,82,0.64,0.1126205169260729,0
6,1513,77,0.833,0.05638291179182048,0
6,1643,69,0.643,0.1699419021370147,0
2,1965,46,0.353,0.4444714458451589,1
3,1306,78,0.814,0.028785244392154796,0
4,1141,88,0.76,1.0246136161631072,0
1,0,36,0.161,0.039436519403976106,1
5,0,47,0.567,-0.6190552822245778,1
3,1510,77,0.833,-0.6038593703804729,0
5,634,79,0.837,0.05080010388042247,0
4,2307,90,0.698,0.30813372885656104,0
3,2143,78,0.733,0.47103094216571034,0
6,1826,68,1.0,0.6043827778778192,0
6,0,82,0.952,0.1458394073287654,0
5,2003,86,0.72,-0.6235999190568615,0
5,0,44,0.375,0.10807588009378928,1
3,0,81,0.8,-0.09690119758462179,0
3,1937,85,0.809,0.04398115623625973,0
6,1189,60,0.818,0.10807588009378928,0
6,1468,88,0.692,0.4444714458451589,0
6,1204,84,0.826,0.0772000466389522,0
5,0,67,0.763,0.09287996824968432,0
3,871,59,0.844,0.06599601572452743,0
4,687,73,1.147,0.06599601572452743,0
5,0,44,0.63,0.6195786897219242,1
2,0,56,1.0,0.6195786897219242,1
4,1136,87,0.776,0.2385812628268279,0
6,1602,78,0.814,-0.4269506748695888,0
5,891,59,0.967,0.0544371340438906,0
6,1647,44,0.63,0.1126205169260729,1
5,0,59,0.788,0.10807588009378928,1
6,0,83,0.93,0.13463537641434062,0
3,0,47,0.119,0.039436519403976106,1
6,1682,81,0.8,-0.5858363918218854,0
3,0,70,0.795,0.4490160826774426,0
4,0,46,0.353,0.5267137489347283,1
5,1115,65,0.857,-0.037491835349538497,0
3,1270,84,0.826,0.550939329032111,0
4,0,81,0.761,0.1458394073287654,0
5,0,63,0.703,0.05638291179182048,1
5,0,40,0.6,0.1126205169260729,1
3,1204,82,0.783,-0.4178923693021164,0
4,864,64,0.829,-0.6038593703804729,0
4,0,78,0.857,0.0356921621725583,0
6,750,79,0.837,0.10807588009378928,0
6,2124,87,0.776,-0.3009899289688338,0
5,0,43,0.72,0.0002716918854376263,1
5,2414,74,0.682,-0.037491835349538497,0
6,1434,66,0.65,0.09287996824968432,0
3,2517,46,0.586,0.04475046774003075,1
6,1903,87,0.642,-0.4201317272254261,0
5,1008,67,0.595,0.1458394073287654,0
5,2423,63,0.8,0.05638291179182048,0
6,1056,78,1.053,0.04398115623625973,0
4,835,73,0.825,0.1458394073287654,0
5,0,48,0.6,0.06481158608215745,1
3,1670,73,0.553,0.5131108065349722,0
4,1552,86,0.755,0.5131108065349722,0
3,1942,57,0.781,-0.43149531170187244,0
6,564,78,0.814,0.10807588009378928,0
5,0,76,0.727,0.47401097427859634,0
3,1432,74,0.947,0.535743417188006,0
5,1101,87,0.851,0.45807438824491503,0
6,977,85,1.073,0.550939329032111,0
5,0,77,0.925,0.482234973080135,0
6,901,84,0.75,-0.026460385260689584,0
3,0,47,0.469,0.11943946457023565,1
3,1484,77,0.75,0.6195786897219242,0
6,2517,50,0.515,0.13463537641434062,1
6,2517,71,0.69,0.4444714458451589,0
4,1414,68,0.7,0.0356921621725583,0
3,0,31,0.722,0.5131108065349722,1
5,1206,68,0.511,0.039436519403976106,0
4,834,82,0.64,0.4490160826774426,0
5,0,54,0.688,-0.037491835349538497,1
4,2176,93,0.755,0.12502227248163364,0
4,1431,33,0.571,0.057707021660826,1
5,2397,65,0.585,0.10807588009378928,0
3,0,79,0.612,-0.6038593703804729,0
4,995,76,0.81,0.10807588009378928,0
6,833,84,0.787,0.550939329032111,0
3,699,73,0.521,-0.5858363918218854,0
5,801,74,0.897,0.6195786897219242,0
4,686,71,1.029,0.06481158608215745,0
5,816,71,0.578,0.09287996824968432,0
3,752,57,0.966,0.039436519403976106,0
6,1736,93,0.788,0.04809391772811908,0
5,2517,68,0.789,0.04398115623625973,0
5,726,79,1.026,0.6195786897219242,0
5,2121,70,0.795,0.5300571989228167,0
3,2517,87,0.74,0.09287996824968432,0
5,2495,83,0.886,0.09742460508196794,0
5,2509,102,0.729,-0.4089276963110013,0
3,0,63,0.537,-0.508423666455387,0
4,1585,82,0.864,0.06891105257525078,0
4,0,74,0.947,0.10807588009378928,0
4,0,92,0.878,0.12502227248163364,0
3,550,43,0.433,0.6043827778778192,1
3,2517,43,0.387,0.10807588009378928,1
4,0,46,0.394,0.024240607559871175,1
6,1835,69,0.917,-0.4421465867136938,0
3,0,66,0.65,0.1126205169260729,0
4,859,72,0.674,0.039436519403976106,0
5,662,52,0.793,0.4444714458451589,1
3,2517,46,0.484,0.6043827778778192,1
5,0,33,0.269,-0.6084040072127566,1
4,1197,69,0.769,-0.43149531170187244,0
4,0,73,0.659,0.5396703028555236,0
5,2387,67,0.558,0.0800074979262624,1
6,636,83,0.766,0.0800074979262624,0
4,813,60,0.818,0.039436519403976106,1
6,848,85,0.848,0.6043827778778192,0
6,2517,89,0.618,0.1126205169260729,0
5,1030,62,0.879,0.482234973080135,0
6,1154,79,0.717,0.10807588009378928,0
5,1488,87,0.891,-0.5970404227363102,0
6,632,83,0.66,0.5131108065349722,0
3,1384,53,0.767,0.2385812628268279,1
5,0,40,0.739,-0.3387534562038099,1
6,1258,79,0.837,0.5131108065349722,0
5,1059,70,0.707,0.10807588009378928,0
3,1798,70,0.628,0.0772000466389522,0
6,1839,72,0.674,0.6195786897219242,0
3,1911,82,0.864,0.10982636063752867,0
3,990,73,1.147,0.05638291179182048,0
6,0,81,0.884,0.5131108065349722,0
6,0,88,0.692,0.550939329032111,0
6,0,45,0.667,0.039436519403976106,1
4,855,53,0.893,0.6195786897219242,0
1,0,54,0.688,-0.39373178446689633,1
6,0,80,0.778,0.039436519403976106,0
5,611,89,0.816,0.039436519403976106,0
4,1608,86,0.654,0.2053623724241354,0
6,1992,32,0.684,0.04809391772811908,0
5,1461,36,0.385,0.15873787122258992,1
3,0,83,0.844,0.1126205169260729,0
6,1430,69,0.683,0.053039461803732174,0
4,971,96,0.6,-0.4049358153813211,0
6,1592,79,0.837,0.30813372885656104,0
4,676,76,0.81,0.6195786897219242,0
3,0,88,0.872,0.039436519403976106,0
6,1750,76,0.767,0.06599601572452743,0
5,1352,72,0.565,0.6195786897219242,0
4,1971,81,0.653,0.4444714458451589,0
4,0,45,0.552,0.550939329032111,1
5,2222,82,0.822,0.10807588009378928,0
3,0,85,0.771,0.1126205169260729,0
5,1560,73,0.698,0.5131108065349722,0
3,1095,84,0.75,0.1458394073287654,0
3,0,77,0.878,0.550939329032111,0
6,1742,50,0.613,0.0582294033296373,1
5,0,86,0.755,0.039436519403976106,0
3,0,82,0.864,0.053039461803732174,0
3,1586,71,0.868,0.9559742554732938,0
3,1912,60,0.538,-0.43149531170187244,0
5,1336,83,0.804,0.482234973080135,0
4,0,75,0.744,0.039436519403976106,0
5,1436,78,0.5,-0.026460385260689584,0
3,0,47,0.567,0.535743417188006,1
3,1927,66,0.833,0.6043827778778192,0
6,1618,79,0.681,0.1458394073287654,0
